"19312","(36.82356, -1.28447)"
"20609","(37.57297, 2.50985)"
"20039","(34.76333, 0.34257)"
"17166","(34.76629, -0.08976)"
"17164","(37.50427, -0.59275)"
"17165","(34.22547, 0.34385)"
"17162","(37.59995, -1.02319)"
"17163","(37.43373, -1.79142)"
"17160","(35.24899, 1.167)"
"17161","(37.60152, -1.18274)"
"17169","(36.17808, -0.27674)"
"10749","(36.70158, -0.16381)"
"10748","(37.0786, -0.85031)"
"10747","(36.99326, -0.96118)"
"10746","(37.30891, -0.42916)"
"10745","(36.9985, -0.745661)"
"10744","(37.09145, -0.63969)"
"10741","(37.03427, -0.11282)"
"10740","(37.0983, -1.05229)"
"14668","(35.67934, -0.0965)"
"14669","(34.8804, 0.54219)"
"18569","(37.93892, 0.23708)"
"18568","(38.0632, -0.93963)"
"14848","(35.24615, 0.9118)"
"14849","(35.54579, 0.73895)"
"11838","(39.14233, -3.75404)"
"11839","(38.50154, -3.34155)"
"14660","(35.49764, 2.137649)"
"14845","(36.13085, -0.60211)"
"14662","(34.7288, 3.81115)"
"14847","(35.22987, 0.11681)"
"14840","(35.19482, -0.62728)"
"14665","(35.50582, -0.12211)"
"14666","(35.06784, -0.42532)"
"18564","(34.35278, -0.25589)"
"13098","(36.811814, -1.26343)"
"13099","(36.69659, -1.32521)"
"13096","(36.85072, -1.28175)"
"13097","(36.82742, -1.29362)"
"13094","(36.89408, -1.22089)"
"13095","(36.85073, -1.28988)"
"13092","(36.821, -1.2852)"
"13093","(36.82727, -1.22685)"
"13090","(36.87493, -1.28791)"
"13091","(36.74813, -1.29159)"
"12262","(37.89803, -1.48693)"
"16983","(34.46021, -0.53423)"
"20298","(38.43548, -0.80938)"
"20299","(35.53701, -0.41587)"
"20296","(36.32373, -0.49987)"
"20297","(38.31122, -0.080394)"
"20294","(35.01584, 0.4638)"
"20295","(34.5855, 0.0268)"
"20292","(34.96962, 0.45577)"
"20293","(34.99952, 0.46382)"
"20290","(34.98751, 0.55286)"
"20291","(34.96354, 0.49196)"
"20214","(37.53895, -1.86626)"
"15951","(34.9636, 0.641801)"
"15139","(35.29576, -0.43195)"
"15138","(35.98265, 0.47083)"
"15133","(36.43527, -0.71889)"
"15132","(36.07365, -0.28523)"
"15131","(35.00719, 1.07162)"
"15130","(35.45165, 1.53183)"
"15137","(35.98309, 0.468)"
"15136","(35.26359, -0.36461)"
"15135","(35.26744, 0.52008)"
"15134","(34.99891, 1.02368)"
"15321","(35.19306, -0.80694)"
"14412","(34.3986, 4.24126)"
"18747","(36.43157, -0.694)"
"18746","(35.73362, 0.49665)"
"18745","(36.87917, -1.25854)"
"18744","(36.87917, -1.25852)"
"18743","(36.87954, -1.259226)"
"18742","(35.12715, -0.4017)"
"18741","(36.78503, -1.31122)"
"18740","(34.5803, 0.05)"
"18749","(39.7502, -3.97185)"
"18748","(36.58256, -0.97945)"
"12877","(36.8864, -1.23916)"
"12876","(36.88416, -1.2441)"
"12875","(36.8864, -1.23916)"
"12874","(36.817897, -1.264508)"
"12873","(36.92215, -1.26552)"
"12872","(36.9211, -1.26843)"
"12871","(36.95676, -1.28724)"
"12870","(36.73778, -1.2658)"
"12879","(36.86299, -1.28891)"
"12878","(36.8594, -1.29039)"
"18280","(35.2346, -0.59717)"
"15952","(34.55984, 0.83183)"
"16986","(34.49332, -0.53279)"
"14836","(35.88, -0.42267)"
"15955","(35.12526, 0.78012)"
"19883","(36.25351, -0.74014)"
"14408","(37.094, -0.00133164)"
"14409","(36.07442, -0.28316)"
"14404","(37.16561, 0.39166)"
"14058","(34.59997, -0.7577)"
"14405","(36.07247, -0.28489)"
"14406","(36.07827, -0.29933)"
"14401","(36.1948, -0.46866)"
"13650","(34.14635, -0.42124)"
"13651","(34.21136, -0.078944)"
"13652","(35.3071, -0.21452)"
"13653","(34.55277, -0.42939)"
"13654","(34.8797, -0.23887)"
"14402","(35.73365, -0.25003)"
"13656","(34.1796, -0.79535)"
"13657","(34.97284, -0.26973)"
"13658","(34.8234, -0.40412)"
"13659","(34.62582, -1.31874)"
"11248","(39.78478, -3.10339)"
"11245","(39.68971, -4.00513)"
"11244","(39.78562, -3.17962)"
"11247","(40.78041, -2.01832)"
"11240","(39.6986, -4.00329)"
"11243","(39.7061, -3.96975)"
"11242","(39.01666, -0.72541)"
"19748","(35.00395, 1.01627)"
"16029","(34.02985, 0.08157)"
"15328","(36.4227, 0.37358)"
"19038","(39.64312, -0.45431)"
"19039","(39.65093, -0.48382)"
"19740","(36.29535, -0.71145)"
"19741","(35.00267, 1.01438)"
"16022","(34.6775, 0.14555)"
"19035","(36.79261, -1.31271)"
"19032","(40.70528, 3.26925)"
"19745","(35.0075, 1.01662)"
"16026","(34.63271, 0.11487)"
"16027","(34.4761, 0.12871)"
"17379","(37.93124, 0.16288)"
"17373","(36.6085, -1.23348)"
"17372","(36.71486, -1.22146)"
"17371","(36.65513, -1.19913)"
"17370","(36.65886, -1.21091)"
"17377","(36.64559, -1.12119)"
"17376","(34.75107, -0.11147)"
"17375","(36.32205, -0.35812)"
"17374","(36.42464, -0.04224)"
"11799","(41.08097, -2.10934)"
"21096","(35.60317, 0.10187)"
"11793","(39.68613, -4.04336)"
"11791","(39.6651, -4.0566)"
"11796","(40.11308, -3.228)"
"11794","(39.2822, -3.62041)"
"16186","(39.53951, -3.92117)"
"20849","(39.06023, 0.12423)"
"20848","(38.50904, 0.52541)"
"20843","(34.91162, 0.47427)"
"20842","(34.95747, 2.19743)"
"20841","(35.10092, 2.22764)"
"20840","(35.37318, 2.81356)"
"20847","(38.34946, 0.39654)"
"20846","(35.17013, -0.3636)"
"20845","(35.21969, -0.31954)"
"20844","(39.65772, -4.04984)"
"16189","(39.41075, -3.80689)"
"12316","(38.13617, -0.52128)"
"16188","(39.47604, -3.85987)"
"16688","(34.93912, -0.9358)"
"16689","(34.633, -1.06251)"
"12317","(37.25543, -1.5496)"
"16684","(35.96688, -0.53617)"
"16685","(35.80882, -0.30445)"
"16686","(36.11283, -0.225)"
"16680","(35.63335, 1.07398)"
"16682","(35.61511, -0.57171)"
"16683","(35.53214, -0.3019)"
"10354","(37.02838, -0.59685)"
"10355","(37.06254, -0.17421)"
"10356","(36.9897, -0.567366)"
"10357","(37.20346, -1.02627)"
"10351","(36.62937, -0.97942)"
"10352","(36.8913, -0.532616)"
"10353","(37.12885, -0.85636)"
"11938","(37.66638, -0.35511)"
"10358","(37.3267, -0.541657)"
"10359","(37.04579, -0.50859)"
"11937","(36.97749, -1.45772)"
"10688","(37.22395, -0.80195)"
"18401","(36.96683, -1.47387)"
"10683","(37.1306, -0.731465)"
"10680","(36.99656, -0.5675)"
"10681","(36.49485, -0.39977)"
"10686","(37.12754, -0.78914)"
"10687","(37.20875, -0.77765)"
"10684","(37.1274, -0.776287)"
"10685","(37.1274, -0.776287)"
"16978","(37.04126, -0.62849)"
"16979","(34.6068, 0.0843)"
"16972","(37.82474, -1.8339)"
"11933","(37.54604, 0.27955)"
"16970","(37.09043, -0.88466)"
"16971","(37.04529, -0.89464)"
"16976","(37.10141, -0.6486)"
"16974","(34.65188, -0.7327)"
"16975","(34.62972, -0.86503)"
"17081","(39.69659, -0.5928)"
"17080","(39.08468, -1.64584)"
"17083","(35.4338881, -0.8277948)"
"17082","(34.62579, 0.32964)"
"17085","(35.41447, -0.75311)"
"11931","(37.26185, -1.5195)"
"17087","(35.73072, 0.00145)"
"17086","(35.56373, 0.04755)"
"17089","(37.92697, 0.21127)"
"17088","(35.78091, 0.10964)"
"12260","(37.92279, -1.67728)"
"11930","(38.62391, 3.59256)"
"12266","(37.93745, 0.23563)"
"12267","(37.33769, -1.15447)"
"12264","(38.04082, -0.98405)"
"10530","(37.11374, -0.51775)"
"10531","(37.20576, -0.51872)"
"10532","(37.38112, -0.69829)"
"10533","(37.0636, -0.69758)"
"10534","(37.0439, -0.696742)"
"10535","(37.05039, -0.23145)"
"10536","(37.087, -0.15612)"
"12919","(36.77173, -1.32213)"
"10538","(36.81714, -0.20229)"
"10539","(36.83098, -1.17209)"
"14947","(35.00888, 1.01605)"
"14946","(34.91626, 0.984)"
"14941","(36.12037, 0.55011)"
"12839","(38.09442, -0.78026)"
"14940","(36.0974, 0.116)"
"18978","(35.27506, 0.51957)"
"19991","(34.63962, 0.24218)"
"12838","(37.31839, -0.76024)"
"14231","(35.60484, 3.10737)"
"19990","(35.25944, 0.46416)"
"18970","(37.87584, 0.01414)"
"18971","(37.47717, -2.09175)"
"18972","(37.36825, -2.01825)"
"18973","(36.6574, -0.72481)"
"18974","(36.57525, -0.6066)"
"18975","(37.45858, -0.54659)"
"18976","(36.04567, -1.84235)"
"18977","(36.04563, -1.84231)"
"20591","(37.64476, 0.03052)"
"20590","(37.26001, -1.53793)"
"20593","(36.11586, 2.132)"
"20592","(36.13487, 2.02415)"
"20595","(36.21677, -0.04476)"
"20594","(35.60486, 0.15256)"
"20597","(36.9403, -1.39088)"
"20596","(36.21677, -0.04476)"
"20599","(36.94022, -1.39069)"
"20598","(36.05523, -0.11168)"
"12912","(36.88775, -1.25761)"
"19222","(39.65168, -0.4712)"
"19997","(40.17813, -2.21019)"
"19220","(39.64827, -0.42873)"
"12915","(36.9098, -1.24064)"
"19999","(36.65296, -0.99076)"
"15636","(35.8338, -1.58868)"
"11433","(39.90593, -3.18857)"
"15637","(36.07377, -0.30091)"
"17323","(34.87962, -1.00477)"
"15832","(34.68388, 0.1872)"
"15833","(34.7292, 0.36613)"
"15830","(34.22, 0.3)"
"13136","(36.8669, -1.2531)"
"15836","(34.49347, 0.20854)"
"15837","(34.46959, 0.71169)"
"15834","(34.1045, 0.46041)"
"15835","(34.20122, 0.41086)"
"15838","(34.33363, 0.34325)"
"15839","(34.74595, 0.03923)"
"13139","(36.83193, -1.27342)"
"13138","(36.83815, -1.26741)"
"17101","(35.90026, 0.71368)"
"17450","(37.99946, -1.19451)"
"14303","(35.45688, 0.98502)"
"14302","(35.13898, -0.93847)"
"14301","(35.39224, 0.94421)"
"14300","(35.14351, -0.57824)"
"14307","(35.11249, 0.16925)"
"14306","(35.60051, 0.82536)"
"14305","(35.63219, 1.11307)"
"14304","(35.19167, -0.96389)"
"18354","(35.51226, 3.08043)"
"18355","(35.43788, 3.36157)"
"14309","(35.18046, -0.54526)"
"18357","(36.83188, -1.29625)"
"18350","(39.69644, -4.0149)"
"18351","(39.6605, -4.06083)"
"18352","(37.81828, -2.27988)"
"20335","(39.4234, -4.5234)"
"20334","(35.17883, -0.08017)"
"20337","(37.11191, -0.82038)"
"20336","(39.3465, -4.5234)"
"20331","(34.95545, -0.10579)"
"20330","(35.24521, 1.25108)"
"20333","(34.934123, 0.56694)"
"20332","(35.06235, -0.12134)"
"17966","(40.07474, -3.13403)"
"17967","(40.07071, -3.12891)"
"17964","(40.11603, -3.20755)"
"20339","(34.21159, 0.23757)"
"20338","(37.96435, -0.38644)"
"17960","(37.62528, -0.17857)"
"17961","(37.63352, -0.17959)"
"14416","(37.094, -0.00133164)"
"10670","(36.92598, -0.51564)"
"12483","(38.2364, -1.04828)"
"12480","(38.18276, -0.4294)"
"16451","(34.6043, 0.0454813)"
"21144","(37.26185, -1.5195)"
"21147","(36.75002, -1.25567)"
"16980","(34.91408, -0.57094)"
"12468","(37.31665, -1.74554)"
"12469","(37.4256, -1.39382)"
"12464","(37.91605, -1.23303)"
"15305","(37.07181, 0.0212)"
"12466","(37.3061, -0.8326)"
"12467","(37.47271, -2.08098)"
"12460","(37.91417, -1.59688)"
"12461","(38.49281, 0.83756)"
"12462","(38.82393, 1.24929)"
"12463","(37.88766, 0.27475)"
"16725","(36.21353, 0.40573)"
"16985","(34.54841, -0.55689)"
"21142","(9.0, 0.19625)"
"19487","(36.74506, -1.27168)"
"19486","(36.8766, -1.29626)"
"19485","(36.78908, -1.30233)"
"19484","(36.74795, -1.26379)"
"19483","(36.82619, -1.28853)"
"19482","(36.76482, -1.28965)"
"19481","(36.87041, -1.29209)"
"19480","(36.81847, -1.28384)"
"19489","(37.7211, -0.04154)"
"19488","(36.74564, -1.23996)"
"19622","(34.71166, 0.22672)"
"19621","(36.90057, -1.25143)"
"19263","(37.94105, 0.23549)"
"19262","(37.94105, 0.23549)"
"19261","(37.9446, 0.23567)"
"19260","(34.98472, 1.02955)"
"19267","(36.5499, -2.33016)"
"19266","(36.98251, -1.19946)"
"19265","(36.95597, -1.14901)"
"16768","(34.35597, -0.82297)"
"16767","(34.37896, -0.77833)"
"16766","(34.48563, -0.53761)"
"19269","(36.79055, -2.09812)"
"16764","(34.76198, 0.29286)"
"16763","(34.67552, 0.28744)"
"16761","(35.03352, 0.78791)"
"16760","(37.0685, -1.02794)"
"12079","(37.75044, -0.26653)"
"12078","(37.67606, -1.29905)"
"12077","(38.03646, -1.42071)"
"12076","(37.67106, -1.53406)"
"12075","(37.54438, -1.07425)"
"12074","(37.3583, -1.55041)"
"12073","(37.89477, -1.14241)"
"12072","(37.87856, -1.87555)"
"12071","(37.67846, 0.02791)"
"12070","(37.62709, -0.11775)"
"11285","(39.70862, -1.29372)"
"18197","(36.65714, -1.36158)"
"14945","(35.20554, 0.51965)"
"11284","(39.95162, -1.158)"
"18191","(36.95534, -1.48834)"
"20813","(37.36489, -1.95457)"
"12837","(37.41991, -1.39798)"
"11476","(39.0764, -4.35192)"
"11477","(37.69187, -3.46054)"
"11474","(39.85722, -3.63205)"
"11475","(39.51033, -3.3973)"
"11472","(39.3135, -4.44607)"
"11473","(39.36605, -3.97151)"
"11470","(39.78116, -3.88999)"
"11471","(39.77823, -3.88085)"
"11478","(37.69194, -3.46046)"
"11479","(39.2324, -3.86981)"
"17148","(36.37903, 0.40737)"
"17149","(34.06397, 0.17091)"
"17418","(35.3291, 0.39294)"
"17416","(35.30279, 0.40555)"
"17417","(35.38087, 0.28907)"
"17414","(35.25405, 0.47747)"
"17147","(37.70638, -1.78687)"
"17141","(36.78686, -1.2074)"
"17142","(36.7453, -1.19268)"
"17411","(36.89843, -1.27416)"
"13308","(40.67837, -1.80659)"
"13306","(40.41323, 0.6138)"
"13307","(41.86112, 3.93767)"
"13304","(39.8504, 2.83471)"
"13305","(38.66288, 0.50469)"
"13302","(40.03604, 1.7415)"
"13303","(39.0412, 2.18467)"
"13300","(40.34418, 3.94034)"
"13301","(40.04796, 1.74603)"
"14828","(35.229215, -0.566175)"
"14829","(35.2408, 0.19556)"
"14822","(35.07874, -0.44635)"
"14823","(35.07334, -0.44327)"
"14820","(35.09494, 2.09544)"
"14821","(35.30074, 0.12285)"
"14826","(35.22486, -0.27015)"
"14827","(35.08813, -0.6379)"
"14824","(35.56792, -0.2121)"
"14825","(34.91531, 0.04335)"
"20108","(37.99675, -2.48025)"
"20109","(36.31022, -1.07577)"
"20106","(36.83143, -1.27461)"
"20107","(35.478, 0.25707)"
"20104","(36.82144, -1.28463)"
"20105","(36.81655, -1.27966)"
"20102","(34.06335, -0.46484)"
"20103","(36.82136, -1.28445)"
"20100","(34.60739, 0.08085)"
"20101","(36.6328, -1.0547)"
"18501","(37.92261, 0.16811)"
"18500","(38.32987, -1.01685)"
"11816","(39.62078, -4.03523)"
"11817","(38.53897, -3.39082)"
"18507","(37.45912, -1.30822)"
"18506","(35.20801, -0.92395)"
"18509","(37.97495, -1.72704)"
"18508","(37.93266, -1.83068)"
"11818","(39.6331, -3.81187)"
"15151","(34.69979, -1.19815)"
"15150","(37.12928, -2.10442)"
"15153","(36.6553, -1.38423)"
"15152","(36.9402, -0.05046)"
"15155","(35.55953, 0.92902)"
"15154","(35.50376, 0.10371)"
"15157","(35.69458, -0.16094)"
"15156","(36.00661, -0.60151)"
"15159","(35.96225, -0.51792)"
"15158","(35.36579, -0.32416)"
"12899","(36.821, -1.2852)"
"12898","(36.803218, -1.295947)"
"12895","(36.9038, -1.20244)"
"12894","(36.78804, -1.30692)"
"12897","(36.89093, -1.31503)"
"12891","(36.77879, -1.3142)"
"12890","(36.83137, -1.27457)"
"12893","(36.69119, -1.27396)"
"12892","(36.75649, -1.34977)"
"15010","(36.08194, -0.28224)"
"15011","(35.26149, 0.47862)"
"15013","(36.02481, -0.39356)"
"15014","(37.0924, 1.5724)"
"18497","(35.16897, 0.0624)"
"15016","(35.78741, -0.02317)"
"18496","(39.56725, -4.28058)"
"15017","(36.73992, 1.03558)"
"18495","(36.78362, -1.32118)"
"14177","(36.07682, -0.28742)"
"18493","(37.51142, -2.92683)"
"14171","(34.21586, -0.39117)"
"19014","(35.35824, 1.43836)"
"16064","(34.87852, 0.50423)"
"11269","(39.62078, -4.01996)"
"19017","(35.57031, 1.40189)"
"19010","(39.64332, -0.45459)"
"19011","(35.23974, 1.25067)"
"19012","(35.27005, 1.384)"
"16065","(34.52882, 0.14408)"
"11263","(38.18943, -3.30006)"
"11262","(38.66798, -3.68821)"
"11260","(39.73333, -3.96966)"
"19018","(35.33829, 1.394331)"
"11266","(39.64462, -3.9402)"
"11265","(38.31328, -3.45336)"
"11264","(39.83883, -1.18281)"
"19707","(37.14306, -0.38798)"
"16060","(34.68, 0.1)"
"19701","(36.95737, -1.4773)"
"14549","(36.31971, -0.50161)"
"19702","(36.9598, -1.47804)"
"19442","(36.91046, -1.27555)"
"19703","(36.91284, -1.26229)"
"19743","(35.00812, 1.01546)"
"16068","(34.11037, 0.31828)"
"19744","(35.0075, 1.01662)"
"16069","(34.099694, 0.169026)"
"14541","(36.36804, -1.71642)"
"11989","(37.41091, -1.24231)"
"14540","(35.5512, 5.44123)"
"10108","(37.094, -0.13316)"
"14542","(35.11927, 1.02872)"
"11983","(38.00329, 2.34008)"
"11066","(36.71331, -1.25831)"
"10458","(37.31365, -0.41442)"
"19447","(36.89719, -1.32516)"
"19746","(34.9361, -0.51302)"
"17898","(39.0593, 3.5254)"
"17313","(35.13996, -0.40276)"
"15497","(35.09139, -0.73848)"
"17314","(35.22035, -0.24202)"
"17317","(35.07546, -0.40373)"
"17316","(35.11239, -0.35615)"
"17319","(35.04841, -0.42666)"
"17318","(35.09788, -0.43188)"
"12790","(37.46597, -0.54218)"
"12791","(37.55271, -0.47344)"
"12796","(37.27411, -1.42327)"
"12797","(37.91423, -1.0386)"
"12794","(38.025225, -0.31016)"
"12795","(37.97501, -0.15802)"
"10332","(37.0869, -0.81065)"
"10333","(37.08318, -0.54656)"
"10331","(36.86432, -0.44817)"
"10336","(37.1251, -0.459456)"
"10337","(37.0937, -0.58506)"
"10334","(37.0848, -0.538076)"
"10335","(36.8387, -0.70447)"
"10338","(36.92842, -0.97363)"
"10339","(36.88851, -0.54877)"
"16406","(35.7491, -0.298297)"
"16407","(36.02136, -0.5534)"
"16952","(40.04596, 0.18846)"
"16953","(36.86049, 2.03767)"
"16402","(36.0542, -0.451604)"
"16955","(37.51569, -1.73518)"
"16400","(35.97095, -0.38711)"
"16401","(35.7787, -0.33044)"
"16958","(37.4961, -1.79243)"
"16959","(37.3756, -1.74712)"
"16408","(35.69048, -0.30488)"
"16409","(35.72708, -0.24752)"
"12240","(37.99044, -2.26501)"
"12241","(37.98517, -2.05287)"
"21198","(38.06352, -0.94306)"
"12243","(38.07753, -0.70963)"
"12244","(37.64794, -1.51453)"
"12246","(37.55921, -0.93099)"
"12247","(37.24387, -1.58284)"
"12248","(38.138697, -1.50584)"
"21193","(34.40115, -1.09829)"
"21190","(40.456, 2.897)"
"21191","(34.34506, -1.1101)"
"21196","(37.01472, -1.11661)"
"21197","(37.01798, -1.10524)"
"21194","(37.0522, -1.06663)"
"21195","(37.0522, -1.06663)"
"20821","(38.06525, -0.94232)"
"20820","(39.71182, -4.0322)"
"20823","(34.55289, 0.59266)"
"20822","(34.716963, 0.0775163)"
"20825","(35.08047, 2.81103)"
"20824","(35.00263, 1.0129)"
"20827","(36.69259, -1.42632)"
"20826","(35.2565, 2.876)"
"20829","(38.34946, 0.39654)"
"19968","(36.78436, -0.99805)"
"12785","(36.9351, -1.36434)"
"16244","(37.4546, -0.540607)"
"16717","(34.9426, 0.2089)"
"16246","(37.98341, -0.98566)"
"16247","(38.08168, -0.99861)"
"16712","(34.6987, 0.563612)"
"10583","(36.9996, -0.385151)"
"19961","(36.80901, -1.29453)"
"10582","(37.00277, -0.38119)"
"19962","(40.54617, -2.51278)"
"16623","(37.63544, 0.02104)"
"16243","(37.45054, -0.5375)"
"14149","(34.56746, -1.24648)"
"14148","(34.28293, 0.02448)"
"10588","(36.9612, -0.80404)"
"14145","(34.9809, -0.78646)"
"14144","(34.60087, -1.23817)"
"14147","(34.3857, 0.2588)"
"14146","(34.89112, -0.60608)"
"14141","(35.20432, -0.10022)"
"14140","(34.08651, -0.47441)"
"14143","(34.69593, -1.28725)"
"14142","(34.8574, -0.76113)"
"11853","(39.5869, -4.24935)"
"19726","(37.55629, -1.48292)"
"11854","(39.66935, -4.0475)"
"11855","(40.11435, -3.22192)"
"15818","(34.4183, 0.255065)"
"13112","(36.8283, -1.31359)"
"13111","(36.8185, -1.28052)"
"13110","(36.803995, -1.296139)"
"13117","(36.79631, -1.29391)"
"13116","(36.8101, -1.31869)"
"13115","(36.82576, -1.30684)"
"13114","(36.81907, -1.31323)"
"15810","(34.67083, 0.44564)"
"15811","(34.02777, 0.13036)"
"15812","(34.610223, 0.39812)"
"15813","(34.10953, 0.22236)"
"15814","(34.71465, 0.06011)"
"15815","(34.76777, 0.149)"
"15816","(34.21409, 0.32244)"
"15817","(34.44942, 0.26004)"
"11182","(36.86561, -0.31363)"
"19727","(36.99249, -0.60464)"
"11183","(36.55449, -0.66816)"
"11180","(36.97671, -0.71253)"
"14369","(34.92726, 0.52288)"
"14368","(35.1333, 0.23477)"
"14499","(35.48215, 0.37328)"
"18339","(37.83243, 0.00088)"
"17940","(36.91569, -1.20354)"
"17941","(38.29268, -1.91532)"
"14361","(35.47963, -0.25438)"
"14492","(35.1313, -0.467714)"
"14363","(35.30668, 0.9515)"
"14490","(36.4108, -0.636028)"
"14365","(35.3607, -0.60177)"
"14364","(35.25082, 0.17948)"
"14367","(35.60359, 0.4728)"
"18335","(36.92261, -1.26631)"
"20313","(38.24505, -1.44452)"
"20312","(37.08202, -0.2572)"
"20311","(37.07737, -0.29422)"
"20317","(35.42293, 1.46325)"
"20316","(35.43422, 1.43319)"
"20315","(35.67787, 1.48322)"
"20314","(36.6776, -1.33754)"
"20319","(39.4434, -3.56327)"
"18674","(38.20764, -1.65107)"
"16390","(35.97483, -0.44003)"
"14817","(35.66958, 0.61849)"
"16391","(35.58496, -0.47666)"
"16396","(35.982, -0.456638)"
"18679","(38.2993, -1.21794)"
"19725","(37.55629, -1.48292)"
"16397","(35.9979, -0.626849)"
"19662","(34.98641, 1.01331)"
"18678","(38.1062, -1.38456)"
"19566","(36.81619, -1.2823)"
"16395","(35.63753, -0.44653)"
"19981","(36.8034, -1.2957)"
"19722","(36.93658, -1.21589)"
"19661","(35.00234, 1.01413)"
"19723","(36.82511, -1.16676)"
"19660","(35.00208, 1.01555)"
"20731","(37.22044, 0.04147)"
"20730","(35.34537, 1.6961)"
"20885","(36.64588, -1.24291)"
"20884","(36.6963, -1.19596)"
"19720","(36.92568, -1.23114)"
"20883","(36.67231, -1.23493)"
"20882","(36.71338, -1.21849)"
"12408","(37.30447, -1.1477)"
"12409","(37.2061, -1.43788)"
